tau,mag_triple,dx_three,dy_three,s3=1.27783497862009,psi=1.0026630929704057
-2.0000000000e+00,1.0605293442e+00,3.3254966717e-01,-2.4848810291e-02
-1.9595959596e+00,1.0642186828e+00,3.3475949241e-01,-2.5168182594e-02
-1.9191919192e+00,1.0681813677e+00,3.3690063715e-01,-2.5490944774e-02
-1.8787878788e+00,1.0724412542e+00,3.3896350686e-01,-2.5816818301e-02
-1.8383838384e+00,1.0770246151e+00,3.4093768924e-01,-2.6145481799e-02
-1.7979797980e+00,1.0819604252e+00,3.4281189974e-01,-2.6476566856e-02
-1.7575757576e+00,1.0872806840e+00,3.4457392569e-01,-2.6809653558e-02
-1.7171717172e+00,1.0930207842e+00,3.4621056970e-01,-2.7144265738e-02
-1.6767676768e+00,1.0992199324e+00,3.4770759284e-01,-2.7479865965e-02
-1.6363636364e+00,1.1059216320e+00,3.4904965856e-01,-2.7815850293e-02
-1.5959595960e+00,1.1131742379e+00,3.5022027818e-01,-2.8151542796e-02
-1.5555555556e+00,1.1210315967e+00,3.5120175930e-01,-2.8486189939e-02
-1.5151515152e+00,1.1295537875e+00,3.5197515858e-01,-2.8818954862e-02
-1.4747474747e+00,1.1388079823e+00,3.5252024067e-01,-2.9148911633e-02
-1.4343434343e+00,1.1488694504e+00,3.5281544522e-01,-2.9475039617e-02
-1.3939393939e+00,1.1598227324e+00,3.5283786465e-01,-2.9796218077e-02
-1.3535353535e+00,1.1717630231e+00,3.5256323524e-01,-3.0111221188e-02
-1.3131313131e+00,1.1847978037e+00,3.5196594476e-01,-3.0418713703e-02
-1.2727272727e+00,1.1990487802e+00,3.5101906045e-01,-3.0717247518e-02
-1.2323232323e+00,1.2146541968e+00,3.4969438098e-01,-3.1005259489e-02
-1.1919191919e+00,1.2317716118e+00,3.4796251713e-01,-3.1281070901e-02
-1.1515151515e+00,1.2505812494e+00,3.4579300572e-01,-3.1542889070e-02
-1.1111111111e+00,1.2712900712e+00,3.4315446185e-01,-3.1788811691e-02
-1.0707070707e+00,1.2941367564e+00,3.4001477461e-01,-3.2016834619e-02
-1.0303030303e+00,1.3193978375e+00,3.3634135138e-01,-3.2224863981e-02
-9.8989898990e-01,1.3473953171e+00,3.3210141565e-01,-3.2410733628e-02
-9.4949494949e-01,1.3785062054e+00,3.2726236250e-01,-3.2572229240e-02
-9.0909090909e-01,1.4131745654e+00,3.2179217506e-01,-3.2707120643e-02
-8.6868686869e-01,1.4519268772e+00,3.1565990338e-01,-3.2813204307e-02
-8.2828282828e-01,1.4953918376e+00,3.0883620451e-01,-3.2888358510e-02
-7.8787878788e-01,1.5443261696e+00,3.0129393874e-01,-3.2930614340e-02
-7.4747474747e-01,1.5996486811e+00,2.9300881074e-01,-3.2938246647e-02
-7.0707070707e-01,1.6624858223e+00,2.8396003511e-01,-3.2909890272e-02
-6.6666666667e-01,1.7342335353e+00,2.7413099107e-01,-3.2844688468e-02
-6.2626262626e-01,1.8166426108e+00,2.6350980684e-01,-3.2742482196e-02
-5.8585858586e-01,1.9119386498e+00,2.5208977292e-01,-3.2604050553e-02
-5.4545454545e-01,2.0231239006e+00,2.3986941223e-01,-3.2431412364e-02
-5.0505050505e-01,2.1535763810e+00,2.2685190644e-01,-3.2228192834e-02
-4.6464646465e-01,2.3087456352e+00,2.1304334480e-01,-3.2000036217e-02
-4.2424242424e-01,2.4954187993e+00,1.9844883511e-01,-3.1754978115e-02
-3.8383838384e-01,2.7233332442e+00,1.8306474532e-01,-3.1503509555e-02
-3.4343434343e-01,3.0066240531e+00,1.6686401765e-01,-3.1257595581e-02
-3.0303030303e-01,3.3665875678e+00,1.4976952888e-01,-3.1026728719e-02
-2.6262626263e-01,3.8367902500e+00,1.3160897321e-01,-3.0806226314e-02
-2.2222222222e-01,4.4731403749e+00,1.1205067528e-01,-3.0546576663e-02
-1.8181818182e-01,5.3753416030e+00,9.0562596014e-02,-3.0081638903e-02
-1.4141414141e-01,6.7366978359e+00,6.6607854679e-02,-2.8992535377e-02
-1.0101010101e-01,8.9680942099e+00,4.0681909952e-02,-2.6477117976e-02
-6.0606060606e-02,1.2962530305e+01,1.6496692788e-02,-2.1531318974e-02
-2.0202020202e-02,2.4978405776e+01,1.7499567631e-03,-1.3757751423e-02
2.0202020202e-02,1.9950174128e+01,-1.2657286038e-03,-1.3924243788e-02
6.0606060606e-02,1.3259392788e+01,-1.4651755264e-02,-2.0558907563e-02
1.0101010101e-01,9.0989709332e+00,-3.5121980503e-02,-2.3620908941e-02
1.4141414141e-01,6.8074448944e+00,-5.8158193975e-02,-2.4668052267e-02
1.8181818182e-01,5.4190523770e+00,-8.1593363072e-02,-2.4689669246e-02
2.2222222222e-01,4.5025538750e+00,-1.0428016758e-01,-2.4230856447e-02
2.6262626263e-01,3.8578133282e+00,-1.2587429233e-01,-2.3659057241e-02
3.0303030303e-01,3.3822474927e+00,-1.4518634271e-01,-2.3120864588e-02
3.4343434343e-01,3.0186879186e+00,-1.6193405763e-01,-2.2881166251e-02
3.8383838384e-01,2.7328527055e+00,-1.7368695550e-01,-2.3097041579e-02
4.2424242424e-01,2.5030857856e+00,-1.7457507744e-01,-2.3842503290e-02
4.6464646465e-01,2.3150211445e+00,-1.5831018683e-01,-2.5092767385e-02
5.0505050505e-01,2.1587816460e+00,1.0430054338e-01,-1.4626100281e-02
5.4545454545e-01,2.0273596859e+00,7.5946109703e-02,-1.7635706354e-02
5.8585858586e-01,1.9156343426e+00,1.5820552244e-01,-1.1367561035e-02
6.2626262626e-01,1.8197961809e+00,-2.2535589298e-01,-1.3947806502e-02
6.6666666667e-01,1.7369429286e+00,-3.2800547979e-01,-8.8688024949e-03
7.0707070707e-01,1.6648273892e+00,-3.1811945027e-01,-5.0934696718e-03
7.4747474747e-01,1.6016828095e+00,-3.1470246756e-01,-2.9919469410e-03
7.8787878788e-01,1.5461012390e+00,-3.1626372479e-01,-1.5869565411e-03
8.2828282828e-01,1.4969470513e+00,-3.1902485933e-01,-4.9425896214e-04
8.6868686869e-01,1.4532943271e+00,-3.2325008006e-01,4.2068657474e-04
9.0909090909e-01,1.4143807614e+00,-3.2796544499e-01,1.2322958955e-03
9.4949494949e-01,1.3795732245e+00,-3.3215569444e-01,1.9630565128e-03
9.8989898990e-01,1.3483416797e+00,-3.3619503936e-01,2.6379603357e-03
1.0303030303e+00,1.3202391821e+00,-3.3986299970e-01,3.2691218777e-03
1.0707070707e+00,1.2948863668e+00,-3.4345513987e-01,3.8561371227e-03
1.1111111111e+00,1.2719592908e+00,-3.4593519002e-01,4.4023204782e-03
1.1515151515e+00,1.2511798119e+00,-3.4801607334e-01,4.9098040424e-03
1.1919191919e+00,1.2323079061e+00,-3.4990717991e-01,5.3882478115e-03
1.2323232323e+00,1.2151354816e+00,-3.5168970212e-01,5.8349911037e-03
1.2727272727e+00,1.1994813587e+00,-3.5289364308e-01,6.2534694796e-03
1.3131313131e+00,1.1851871674e+00,-3.5391545467e-01,6.6434933138e-03
1.3535353535e+00,1.1721139710e+00,-3.5425448895e-01,7.0009361528e-03
1.3939393939e+00,1.1601394696e+00,-3.5453621900e-01,7.3392494251e-03
1.4343434343e+00,1.1491556710e+00,-3.5437174261e-01,7.6487852419e-03
1.4747474747e+00,1.1390669390e+00,-3.5402127215e-01,7.9351907419e-03
1.5151515152e+00,1.1297883503e+00,-3.5342554629e-01,8.2030312367e-03
1.5555555556e+00,1.1212443032e+00,-3.5267107187e-01,8.4501667771e-03
1.5959595960e+00,1.1133673358e+00,-3.5158198480e-01,8.6741524141e-03
1.6363636364e+00,1.1060971156e+00,-3.5043163804e-01,8.8839258611e-03
1.6767676768e+00,1.0993795742e+00,-3.4905011940e-01,9.0743052992e-03
1.7171717172e+00,1.0931661617e+00,-3.4751588685e-01,9.2483930610e-03
1.7575757576e+00,1.0874132035e+00,-3.4584396638e-01,9.4071631388e-03
1.7979797980e+00,1.0820813416e+00,-3.4404835151e-01,9.5515437806e-03
1.8383838384e+00,1.0771350499e+00,-3.4214204421e-01,9.6824179423e-03
1.8787878788e+00,1.0725422109e+00,-3.4013710020e-01,9.8006240196e-03
1.9191919192e+00,1.0682737453e+00,-3.3800255029e-01,9.9058522156e-03
1.9595959596e+00,1.0643032874e+00,-3.3583480020e-01,1.0001216287e-02
2.0000000000e+00,1.0606068994e+00,-3.3351976914e-01,1.0084705209e-02
